id,intervention,date_completion,date_cutoff,publication_any,publication_article,publication_preprint,publication_summary,publication_interim_any,date_publication_any,date_publication_article,date_publication_preprint,date_publication_summary,date_publication_interim_any,time_publication_any,time_publication_article,time_publication_preprint,time_publication_summary,time_publication_interim_any
tri05950,Hydroxychloroquine,2020-08-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,350,350,350,350,350
tri05604,Hydroxychloroquine,2020-11-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,273,273,273,273,273
tri02598,Convalescent Plasma,2020-07-10,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,401,401,401,401,401
tri03202,Convalescent Plasma,2020-05-30,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2020-10-27,NA,2020-10-27,NA,2020-10-27,150,442,150,442,150
tri02934,Hydroxychloroquine,2020-05-20,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2020-07-17,2020-10-20,2020-07-17,NA,2020-07-17,58,153,58,452,58
tri00995,Convalescent Plasma,2020-10-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,318,318,318,318,318
tri02592,Ivermectin,2020-09-10,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,339,339,339,339,339
tri02592,Hydroxychloroquine,2020-09-10,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,339,339,339,339,339
tri01559,Hydroxychloroquine,2020-05-24,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,448,448,448,448,448
tri03634,Hydroxychloroquine,2020-08-31,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-04-20,2021-04-20,NA,NA,2021-04-20,232,232,349,349,232
tri03634,Ivermectin,2020-08-31,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-04-20,2021-04-20,NA,NA,2021-04-20,232,232,349,349,232
tri05526,Stem Cells (Mesenchymal),2020-08-01,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-06-08,2021-06-08,NA,NA,2021-06-08,311,311,379,379,311
tri02189,Azithromycin,2020-05-20,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,452,452,452,452,452
tri02189,Ivermectin,2020-05-20,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,452,452,452,452,452
tri03499,Convalescent Plasma,2021-02-22,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-05-10,NA,2021-05-10,NA,2021-05-10,77,174,77,174,77
tri00143,Convalescent Plasma,2020-02-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,561,561,561,561,561
tri01426,Hydroxychloroquine,2020-08-23,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,357,357,357,357,357
tri01094,Azithromycin,2020-05-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,441,441,441,441,441
tri01094,Hydroxychloroquine,2020-05-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,441,441,441,441,441
tri02944,Convalescent Plasma,2021-03-05,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-07-03,NA,2021-07-03,NA,2021-07-03,120,163,120,163,120
tri01301,Convalescent Plasma,2020-12-30,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2021-03-13,2021-05-11,2021-03-13,NA,2021-03-13,73,132,73,228,73
tri01131,Hydroxychloroquine,2020-09-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,334,334,334,334,334
tri06277,Convalescent Plasma,2020-09-02,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,347,347,347,347,347
tri03172,Ivermectin,2020-10-06,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2021-01-06,2021-02-18,2021-01-06,NA,2021-01-06,92,135,92,313,92
tri01887,Hydroxychloroquine,2021-05-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,77,77,77,77,77
tri04537,Convalescent Plasma,2020-08-28,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-05-08,2021-05-08,NA,NA,2021-05-08,253,253,352,352,253
tri02384,Ivermectin,2020-12-21,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-03-04,2021-03-04,NA,NA,2021-03-04,73,73,237,237,73
tri06788,Azithromycin,2020-07-30,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2020-02-01,2021-08-11,2020-02-01,NA,2020-02-01,-180,377,-180,381,-180
tri05743,Convalescent Plasma,2020-10-25,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2020-11-21,2021-01-06,2020-11-21,NA,2020-11-21,27,73,27,294,27
tri05695,Convalescent Plasma,2020-09-30,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2020-10-15,2020-12-04,2020-10-15,NA,2020-10-15,15,65,15,319,15
tri03644,Ivermectin,2020-12-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,257,257,257,257,257
tri05408,Hydroxychloroquine,2020-12-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,243,243,243,243,243
tri02148,Convalescent Plasma,2020-09-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,319,319,319,319,319
tri01845,Convalescent Plasma,2020-11-26,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-03-31,NA,2021-03-31,NA,2021-03-31,125,262,125,262,125
tri00270,Convalescent Plasma,2020-05-30,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2020-08-04,2020-11-28,2020-08-04,NA,2020-08-04,66,182,66,442,66
tri02110,Convalescent Plasma,2020-07-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,410,410,410,410,410
tri02244,Azithromycin,2020-06-14,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-09-04,2020-09-04,NA,NA,2020-09-04,82,82,427,427,82
tri07018,Convalescent Plasma,2020-12-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,228,228,228,228,228
tri06103,Ivermectin,2020-08-22,2021-08-15,TRUE,TRUE,FALSE,TRUE,TRUE,2020-10-09,2021-05-13,NA,2020-10-09,2020-10-09,48,264,358,48,48
tri06002,Ivermectin,2020-10-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,318,318,318,318,318
tri05956,Azithromycin,2020-08-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,350,350,350,350,350
tri05956,Hydroxychloroquine,2020-08-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,350,350,350,350,350
tri03480,Convalescent Plasma,2020-07-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,381,381,381,381,381
tri03133,Ivermectin,2020-07-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,410,410,410,410,410
tri03458,Ivermectin,2020-07-14,2021-08-15,TRUE,TRUE,FALSE,TRUE,TRUE,2020-08-27,2021-02-01,NA,2020-08-27,2020-08-27,44,202,397,44,44
tri03426,Azithromycin,2020-12-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,257,257,257,257,257
tri03426,Hydroxychloroquine,2020-12-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,257,257,257,257,257
tri02055,Convalescent Plasma,2020-06-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,411,411,411,411,411
tri04465,Ivermectin,2021-04-28,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,109,109,109,109,109
tri02477,Convalescent Plasma,2020-11-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,258,258,258,258,258
tri02355,Convalescent Plasma,2020-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,440,440,440,440,440
tri05395,Convalescent Plasma,2020-12-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,257,257,257,257,257
tri02029,Hydroxychloroquine,2020-08-25,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-05-17,NA,2021-05-17,NA,2021-05-17,265,355,265,355,265
tri01171,Azithromycin,2020-05-03,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,469,469,469,469,469
tri01147,Convalescent Plasma,2020-07-01,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-05-25,2020-05-25,NA,NA,2020-05-25,-37,-37,410,410,-37
tri02578,Convalescent Plasma,2020-11-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,287,287,287,287,287
tri00997,Azithromycin,2020-09-14,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-02-08,2021-02-08,NA,NA,2020-10-30,147,147,335,335,46
tri00997,Hydroxychloroquine,2020-09-14,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-02-08,2021-02-08,NA,NA,2020-10-30,147,147,335,335,46
tri00997,Convalescent Plasma,2020-09-14,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-02-08,2021-02-08,NA,NA,2020-10-30,147,147,335,335,46
tri01119,Azithromycin,2020-06-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,411,411,411,411,411
tri01119,Hydroxychloroquine,2020-06-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,411,411,411,411,411
tri02100,Convalescent Plasma,2020-12-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,2020-12-26,227,227,227,227,-5
tri03302,Convalescent Plasma,2020-07-23,2021-08-15,TRUE,TRUE,TRUE,TRUE,TRUE,2020-09-01,2020-09-20,2020-09-01,2020-09-17,2020-09-01,40,59,40,56,40
tri02568,Ivermectin,2020-05-31,2021-08-15,TRUE,FALSE,TRUE,TRUE,TRUE,2020-07-08,NA,2020-07-08,2020-11-04,2020-07-08,38,441,38,157,38
tri01493,Azithromycin,2020-05-08,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,464,464,464,464,464
tri01493,Hydroxychloroquine,2020-05-08,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,464,464,464,464,464
tri02565,Azithromycin,2020-11-04,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,284,284,284,284,284
tri01940,Convalescent Plasma,2020-08-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,379,379,379,379,379
tri02346,Convalescent Plasma,2021-05-26,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,81,81,81,81,81
tri03332,Azithromycin,2020-07-08,2021-08-15,TRUE,FALSE,FALSE,TRUE,TRUE,2021-04-01,NA,NA,2021-04-01,2021-04-01,267,403,403,267,267
tri03332,Hydroxychloroquine,2020-07-08,2021-08-15,TRUE,FALSE,FALSE,TRUE,TRUE,2021-04-01,NA,NA,2021-04-01,2021-04-01,267,403,403,267,267
tri02448,Hydroxychloroquine,2020-08-30,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-07-23,2020-07-23,NA,NA,2020-07-23,-38,-38,350,350,-38
tri02448,Azithromycin,2020-08-30,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-07-23,2020-07-23,NA,NA,2020-07-23,-38,-38,350,350,-38
tri03163,Convalescent Plasma,2021-04-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,107,107,107,107,107
tri01290,Hydroxychloroquine,2020-08-23,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,357,357,357,357,357
tri06144,Convalescent Plasma,2021-04-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,107,107,107,107,107
tri02539,Hydroxychloroquine,2020-12-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,227,227,227,227,227
tri02539,Azithromycin,2020-12-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,227,227,227,227,227
tri02973,Hydroxychloroquine,2021-02-01,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-04-22,2021-04-22,NA,NA,2021-04-22,80,80,195,195,80
tri05356,Hydroxychloroquine,2020-11-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,287,287,287,287,287
tri05356,Azithromycin,2020-11-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,287,287,287,287,287
tri02535,Hydroxychloroquine,2021-05-13,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,94,94,94,94,94
tri06786,Convalescent Plasma,2020-12-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,227,227,227,227,227
tri06329,Ivermectin,2020-11-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,287,287,287,287,287
tri06132,Ivermectin,2020-11-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,258,258,258,258,258
tri03536,Convalescent Plasma,2020-08-12,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,368,368,368,368,368
tri02080,Ivermectin,2020-07-01,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-02-05,NA,2021-02-05,NA,2021-02-05,219,410,219,410,219
tri02141,Convalescent Plasma,2020-12-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,227,227,227,227,227
tri02136,Ivermectin,2020-09-17,2021-08-15,TRUE,TRUE,TRUE,TRUE,TRUE,2020-12-07,2021-01-19,2020-12-07,2020-12-17,2020-12-07,81,124,81,91,81
tri01479,Azithromycin,2020-08-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,379,379,379,379,379
tri01479,Hydroxychloroquine,2020-08-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,379,379,379,379,379
tri01468,Ivermectin,2020-07-25,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,386,386,386,386,386
tri01365,Azithromycin,2020-08-27,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,353,353,353,353,353
tri01428,Azithromycin,2020-08-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,365,365,365,365,365
tri01428,Hydroxychloroquine,2020-08-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,365,365,365,365,365
tri01292,Hydroxychloroquine,2020-07-08,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,403,403,403,403,403
tri01127,Hydroxychloroquine,2020-06-24,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,417,417,417,417,417
tri01010,Hydroxychloroquine,2020-06-01,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2020-10-05,NA,2020-10-05,NA,2020-10-05,126,440,126,440,126
tri01285,Azithromycin,2020-06-20,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,421,421,421,421,421
tri01285,Hydroxychloroquine,2020-06-20,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,421,421,421,421,421
tri00668,Hydroxychloroquine,2020-05-28,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,444,444,444,444,444
tri00668,Azithromycin,2020-05-28,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,444,444,444,444,444
tri02324,Convalescent Plasma,2020-04-28,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2020-05-29,2020-07-23,2020-05-29,NA,2020-05-29,31,86,31,474,31
tri02571,Hydroxychloroquine,2020-08-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,349,349,349,349,349
tri00781,Hydroxychloroquine,2020-09-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,348,348,348,348,348
tri00781,Azithromycin,2020-09-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,348,348,348,348,348
tri01099,Convalescent Plasma,2020-10-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,288,288,288,288,288
tri00901,Hydroxychloroquine,2020-12-31,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-05-16,NA,2021-05-16,NA,2021-05-16,136,227,136,227,136
tri00632,Convalescent Plasma,2020-07-17,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,394,394,394,394,394
tri01081,Hydroxychloroquine,2020-06-26,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,415,415,415,415,415
tri02421,Ivermectin,2020-07-31,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-05-26,2021-05-26,NA,NA,2021-05-26,299,299,380,380,299
tri01249,Hydroxychloroquine,2020-09-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,319,319,319,319,319
tri02225,Hydroxychloroquine,2020-04-27,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,475,475,475,475,475
tri00862,Hydroxychloroquine,2020-04-09,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-06-30,2020-06-30,NA,NA,2020-06-30,82,82,493,493,82
tri02451,Hydroxychloroquine,2020-12-18,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-11-09,2020-11-09,NA,NA,2020-11-09,-39,-39,240,240,-39
tri02451,Azithromycin,2020-12-18,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-11-09,2020-11-09,NA,NA,2020-11-09,-39,-39,240,240,-39
tri02322,Hydroxychloroquine,2020-04-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,472,472,472,472,472
tri03451,Hydroxychloroquine,2020-08-20,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-04-27,2021-04-27,NA,NA,2021-04-27,250,250,360,360,250
tri01545,Convalescent Plasma,2020-07-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,410,410,410,410,410
tri01987,Convalescent Plasma,2020-12-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,227,227,227,227,227
tri01263,Hydroxychloroquine,2020-09-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,319,319,319,319,319
tri00157,Convalescent Plasma,2020-05-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,441,441,441,441,441
tri00139,Hydroxychloroquine,2020-05-21,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2020-06-22,NA,2020-06-22,NA,2020-06-22,32,451,32,451,32
tri00170,Hydroxychloroquine,2020-05-20,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,452,452,452,452,452
tri01882,Hydroxychloroquine,2020-12-10,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,248,248,248,248,248
tri06870,Ivermectin,2021-04-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,107,107,107,107,107
tri07114,Hydroxychloroquine,2020-10-31,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-05-26,2021-05-26,NA,NA,2021-05-26,207,207,288,288,207
tri06592,Ivermectin,2020-09-30,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2020-10-27,2021-06-29,2020-10-27,NA,2020-10-27,27,272,27,319,27
tri06158,Convalescent Plasma,2020-09-01,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-11-03,2020-11-03,NA,NA,2020-11-03,63,63,348,348,63
tri03522,Hydroxychloroquine,2020-07-15,2021-08-15,TRUE,FALSE,FALSE,TRUE,TRUE,2020-11-16,NA,NA,2020-11-16,2020-11-16,124,396,396,124,124
tri03270,Convalescent Plasma,2021-04-28,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-10-13,2020-10-13,NA,NA,2020-10-13,-197,-197,109,109,-197
tri02513,Hydroxychloroquine,2020-07-31,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-11-06,2020-11-06,NA,NA,2020-11-06,98,98,380,380,98
tri03081,Hydroxychloroquine,2020-11-06,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-02-23,NA,2021-02-23,NA,2021-02-23,109,282,109,282,109
tri05396,Azithromycin,2020-08-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,350,350,350,350,350
tri05396,Hydroxychloroquine,2020-08-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,350,350,350,350,350
tri02942,Convalescent Plasma,2020-08-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,379,379,379,379,379
tri05347,Hydroxychloroquine,2020-07-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,410,410,410,410,410
tri00732,Hydroxychloroquine,2020-02-25,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-05-25,2020-05-25,NA,NA,2020-05-25,90,90,537,537,90
tri03730,Hydroxychloroquine,2021-04-12,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,125,125,125,125,125
tri07753,Ivermectin,2021-01-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,196,196,196,196,196
tri07753,Hydroxychloroquine,2021-01-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,196,196,196,196,196
tri07946,Ivermectin,2021-04-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,107,107,107,107,107
